github.com_alecthomas_kingpin_v2;https://github.com/alecthomas/kingpin
github.com_alecthomas_units;https://github.com/alecthomas/units
github.com_beorn7_perks;https://github.com/beorn7/perks
github.com_cespare_xxhash_v2;https://github.com/cespare/xxhash
github.com_coreos_go-systemd_v22;https://raw.githubusercontent.com/coreos/go-systemd/master/LICENSE
github.com_go-kit_log;https://raw.githubusercontent.com/go-kit/log/master/LICENSE
github.com_go-logfmt_logfmt;https://raw.githubusercontent.com/go-logfmt/logfmt/master/LICENSE
github.com_grobie_gomemcache;https://raw.githubusercontent.com/grobie/gomemcache/master/LICENSE
github.com_jpillora_backoff;https://raw.githubusercontent.com/jpillora/backoff/master/LICENSE
github.com_matttproud_golang_protobuf_extensions_v2;https://raw.githubusercontent.com/matttproud/golang_protobuf_extensions/master/LICENSE
github.com_mwitkow_go-conntrack;https://raw.githubusercontent.com/mwitkow/go-conntrack/master/LICENSE
github.com_prometheus_client_golang;https://raw.githubusercontent.com/prometheus/client_golang/master/LICENSE
github.com_prometheus_client_model;https://raw.githubusercontent.com/prometheus/client_model/master/LICENSE
github.com_prometheus_common;https://raw.githubusercontent.com/prometheus/common/master/LICENSE
github.com_prometheus_exporter-toolkit;https://raw.githubusercontent.com/prometheus/exporter-toolkit/master/LICENSE
github.com_prometheus_memcached_exporter;https://raw.githubusercontent.com/prometheus/memcached_exporter/master/LICENSE
github.com_prometheus_procfs;https://raw.githubusercontent.com/prometheus/procfs/master/LICENSE
github.com_xhit_go-str2duration_v2;https://github.com/xhit/go-str2duration
golang.org_x_crypto;https://go.googlesource.com/crypto
golang.org_x_net;https://go.googlesource.com/net
golang.org_x_oauth2;https://go.googlesource.com/oauth2
golang.org_x_sync;https://go.googlesource.com/sync
golang.org_x_sys;https://go.googlesource.com/sys
golang.org_x_text;https://go.googlesource.com/text
google.golang.org_protobuf;https://go.googlesource.com/protobuf
gopkg.in_yaml.v2;https://gopkg.in/yaml.v2
memcached;https://github.com/memcached/memcached/blob/master/LICENSE
